Price,Close,High,Low,Open,Volume,SMA_50
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,
Datetime,,,,,,
2024-03-19 11:00:00+00:00,63009.859375,63295.875,62478.44140625,63210.12109375,2387546112,67051.455
2024-03-19 12:00:00+00:00,63549.484375,63730.609375,63006.234375,63038.125,1582784512,66981.3896875
2024-03-19 13:00:00+00:00,63424.4921875,63780.390625,63037.57421875,63573.8984375,0,66912.641875
2024-03-19 14:00:00+00:00,62780.68359375,63541.82421875,62362.953125,63541.82421875,55824384,66838.117578125
2024-03-19 15:00:00+00:00,63923.69140625,64048.765625,62587.5234375,62806.65625,1193652224,66776.97703125
2024-03-19 16:00:00+00:00,64770.2109375,64983.3203125,63966.62890625,63966.62890625,1022492672,66722.4125
2024-03-19 17:00:00+00:00,64840.23828125,65721.0390625,64662.31640625,64940.8046875,300302336,66661.619609375
2024-03-19 18:00:00+00:00,64798.66015625,64923.0,64258.26953125,64861.2265625,163119104,66597.6415625
2024-03-19 19:00:00+00:00,64539.8828125,65271.91015625,64459.71484375,64724.359375,0,66518.038125
2024-03-19 20:00:00+00:00,63837.91015625,64459.1640625,63605.25390625,64434.93359375,786604032,66432.509296875
2024-03-19 21:00:00+00:00,63909.1796875,64072.5859375,63574.8828125,63785.4296875,0,66340.538984375
2024-03-19 22:00:00+00:00,62593.5234375,63970.08203125,62451.82421875,63956.42578125,589963264,66227.379296875
2024-03-19 23:00:00+00:00,61860.49609375,62703.47265625,61542.94140625,62573.83984375,1791459328,66102.34765625
2024-03-20 00:00:00+00:00,63337.12109375,63337.12109375,61917.06640625,61930.3515625,1260126208,66004.436953125
2024-03-20 01:00:00+00:00,62270.9296875,63229.37890625,61953.17578125,63229.37890625,0,65881.746015625
2024-03-20 02:00:00+00:00,62775.5390625,62944.46484375,62234.13671875,62310.6171875,0,65791.954921875
2024-03-20 03:00:00+00:00,61768.6015625,63349.1484375,61748.70703125,62835.38671875,0,65674.722265625
2024-03-20 04:00:00+00:00,61661.6171875,62254.42578125,61220.0,61812.41015625,912973824,65553.553203125
2024-03-20 05:00:00+00:00,61538.484375,61759.95703125,60872.67578125,61646.5859375,363012096,65426.481015625
2024-03-20 06:00:00+00:00,61766.39453125,61976.03125,61534.20703125,61534.20703125,0,65294.4653125
2024-03-20 07:00:00+00:00,63001.3984375,63110.2578125,61712.10546875,61712.10546875,0,65180.62328125
2024-03-20 08:00:00+00:00,62744.3828125,63244.95703125,62738.4375,62893.02734375,0,65066.45703125
2024-03-20 09:00:00+00:00,63169.7578125,63261.87890625,62685.38671875,62685.38671875,0,64965.42828125
2024-03-20 10:00:00+00:00,62966.3984375,63232.09375,62858.55078125,63180.2734375,0,64864.61640625
2024-03-20 11:00:00+00:00,63345.984375,63849.4765625,62968.26171875,62996.23046875,0,64775.84375
2024-03-20 12:00:00+00:00,63918.62109375,64277.0078125,63192.95703125,63350.109375,0,64693.432421875
2024-03-20 13:00:00+00:00,63578.96484375,64031.86328125,63066.109375,64031.86328125,0,64600.56265625
2024-03-20 14:00:00+00:00,64254.08984375,64283.27734375,63456.7421875,63590.234375,0,64515.636953125
2024-03-20 15:00:00+00:00,63652.125,64352.359375,63468.73828125,64244.33984375,0,64438.470234375
2024-03-20 16:00:00+00:00,63100.796875,63727.42578125,62155.359375,63590.81640625,302227456,64364.517265625
2024-03-20 17:00:00+00:00,64204.90625,64607.69140625,62895.1015625,63105.35546875,478707712,64300.314453125
2024-03-20 18:00:00+00:00,65303.921875,65440.7109375,64066.96484375,64118.6953125,1480192000,64265.691171875
2024-03-20 19:00:00+00:00,65776.5234375,65966.3203125,65243.6953125,65398.2734375,1725120512,64232.694765625
2024-03-20 20:00:00+00:00,67100.9921875,67778.3359375,65703.0078125,65784.2109375,2115096576,64234.474921875
2024-03-20 21:00:00+00:00,67642.46875,67935.421875,66984.78125,67093.7265625,1154338816,64247.308671875
2024-03-20 22:00:00+00:00,67735.7734375,68066.5078125,67396.96875,67715.34375,0,64255.827109375
2024-03-20 23:00:00+00:00,67880.96875,68057.65625,67484.15625,67701.546875,0,64261.296953125
2024-03-21 00:00:00+00:00,67695.234375,68199.9921875,67526.2578125,67882.1640625,123613184,64264.242734375
2024-03-21 01:00:00+00:00,67785.1875,67941.8984375,67682.3671875,67682.3671875,0,64265.461953125
2024-03-21 02:00:00+00:00,67550.84375,67922.359375,67550.84375,67803.671875,0,64276.627109375
2024-03-21 03:00:00+00:00,66858.15625,67718.6015625,66456.046875,67537.765625,0,64295.659609375
2024-03-21 04:00:00+00:00,66723.3671875,66923.2109375,66544.28125,66670.8046875,0,64313.633828125
2024-03-21 05:00:00+00:00,67071.765625,67071.765625,66123.40625,66725.84375,0,64336.002890625
2024-03-21 06:00:00+00:00,67006.359375,67327.3125,66961.3203125,67018.4765625,0,64368.0759375
2024-03-21 07:00:00+00:00,67036.1640625,67315.1640625,66974.03125,66994.984375,0,64406.99546875
2024-03-21 08:00:00+00:00,67310.9375,67657.5625,67027.4921875,67032.7890625,0,64455.8771875
2024-03-21 09:00:00+00:00,66869.578125,67311.5390625,66709.5,67304.8359375,0,64500.33953125
2024-03-21 10:00:00+00:00,66988.546875,67020.9375,66722.5078125,66845.6875,0,64570.8484375
2024-03-21 11:00:00+00:00,67054.7265625,67183.34375,66783.140625,66971.2734375,0,64628.77265625
2024-03-21 12:00:00+00:00,67257.9765625,67452.078125,67057.1953125,67057.1953125,0,64710.878359375
2024-03-21 13:00:00+00:00,66742.7734375,67641.5625,66700.0703125,67261.328125,0,64785.536640625
2024-03-21 14:00:00+00:00,66892.953125,67367.0625,66562.390625,66737.2109375,0,64852.406015625
2024-03-21 15:00:00+00:00,66492.6640625,66937.5703125,66099.4609375,66910.6015625,0,64913.769453125
2024-03-21 16:00:00+00:00,66746.34375,66746.34375,66259.0625,66532.5078125,0,64993.08265625
2024-03-21 17:00:00+00:00,65730.96875,66960.3671875,65717.0546875,66775.5390625,0,65029.228203125
2024-03-21 18:00:00+00:00,65190.23828125,65823.7578125,64890.01953125,65708.140625,0,65037.62875
2024-03-21 19:00:00+00:00,65459.71875,65551.703125,65004.828125,65121.7421875,0,65050.018359375
2024-03-21 20:00:00+00:00,65432.1328125,65867.28125,64668.0703125,65342.28125,0,65062.6878125
2024-03-21 21:00:00+00:00,65700.15625,65700.15625,65174.26171875,65464.66015625,0,65085.89328125
2024-03-21 22:00:00+00:00,65407.99609375,65847.0,65375.91015625,65652.1171875,0,65117.295
2024-03-21 23:00:00+00:00,65471.57421875,65576.7578125,65319.83203125,65396.53125,0,65148.542890625
2024-03-22 00:00:00+00:00,65766.0859375,65928.28125,65431.12890625,65492.078125,0,65211.994140625
2024-03-22 01:00:00+00:00,65344.1796875,65905.5390625,65344.1796875,65784.546875,0,65281.6678125
2024-03-22 02:00:00+00:00,65679.4375,65679.4375,65143.10546875,65241.25390625,2457600,65328.514140625
2024-03-22 03:00:00+00:00,65962.09375,66115.0234375,65585.96875,65681.875,0,65402.337421875
2024-03-22 04:00:00+00:00,66216.3671875,66278.203125,65821.71875,65966.5390625,0,65471.153984375
2024-03-22 05:00:00+00:00,66395.640625,66395.640625,65973.40625,66167.4296875,0,65563.694765625
2024-03-22 06:00:00+00:00,66380.453125,66613.671875,66326.125,66430.3828125,0,65658.071484375
2024-03-22 07:00:00+00:00,66176.4453125,66428.2265625,66160.9765625,66428.2265625,0,65750.830703125
2024-03-22 08:00:00+00:00,65859.6328125,66351.5,65857.375,66182.3203125,0,65832.69546875
2024-03-22 09:00:00+00:00,65461.73828125,66037.4296875,65379.671875,65852.3359375,0,65881.902265625
2024-03-22 10:00:00+00:00,64689.1484375,65583.359375,64590.9140625,65478.12890625,544468992,65920.797578125
2024-03-22 11:00:00+00:00,64317.11328125,64929.28125,64111.21484375,64675.7421875,331198464,65943.7446875
2024-03-22 12:00:00+00:00,64274.515625,64591.90625,64242.94921875,64242.94921875,627740672,65969.90703125
2024-03-22 13:00:00+00:00,62892.796875,64401.7265625,62892.796875,64252.56640625,295374848,65960.84328125
2024-03-22 14:00:00+00:00,62685.6796875,63397.0078125,62685.6796875,63025.70703125,1477279744,65936.184453125
2024-03-22 15:00:00+00:00,63863.29296875,64285.64453125,62701.87109375,62725.21484375,877031424,65941.871015625
2024-03-22 16:00:00+00:00,63368.5703125,63866.05078125,62809.28125,63866.05078125,469004288,65924.160625
2024-03-22 17:00:00+00:00,63578.57421875,63717.23046875,63280.39453125,63280.39453125,0,65922.689609375
2024-03-22 18:00:00+00:00,63736.8046875,63909.73828125,63488.9609375,63578.8828125,0,65935.409765625
2024-03-22 19:00:00+00:00,64096.31640625,64127.1875,63505.14453125,63755.89453125,0,65933.23796875
2024-03-22 20:00:00+00:00,63481.0390625,63974.8125,63386.10546875,63896.91015625,0,65896.7803125
2024-03-22 21:00:00+00:00,62899.17578125,63511.53125,62415.49609375,63511.53125,773599232,65839.233359375
2024-03-22 22:00:00+00:00,63007.5859375,63196.54296875,62605.91015625,62960.671875,240328704,65757.365234375
2024-03-22 23:00:00+00:00,63582.34375,63586.3046875,63020.49609375,63020.49609375,131428352,65676.162734375
2024-03-23 00:00:00+00:00,63606.78515625,63810.8359375,63572.24609375,63810.8359375,0,65593.58296875
2024-03-23 01:00:00+00:00,64117.8671875,64311.93359375,63593.78125,63593.78125,92602368,65518.3209375
2024-03-23 02:00:00+00:00,63871.7890625,64307.21875,63772.26171875,64121.421875,0,65441.85203125
2024-03-23 03:00:00+00:00,63574.03125,63870.21484375,63038.4921875,63870.21484375,0,65357.62890625
2024-03-23 04:00:00+00:00,63886.07421875,64054.76171875,63564.60546875,63581.5859375,78274560,65284.333515625
2024-03-23 05:00:00+00:00,64077.1484375,64136.5078125,63757.46875,63895.8515625,0,65228.713359375
2024-03-23 06:00:00+00:00,64170.421875,64250.30078125,64015.38671875,64080.9296875,0,65177.654453125
2024-03-23 07:00:00+00:00,64573.0546875,64832.19921875,64167.22265625,64167.22265625,289001472,65127.680234375
2024-03-23 08:00:00+00:00,64482.71484375,64807.35546875,64269.40625,64579.5625,0,65077.20734375
2024-03-23 09:00:00+00:00,64480.98046875,64539.3671875,64223.3125,64521.9609375,0,65026.103671875
2024-03-23 10:00:00+00:00,64345.56640625,64683.30859375,64241.1015625,64492.1015625,0,64966.79625
2024-03-23 11:00:00+00:00,64623.18359375,64623.18359375,64265.14453125,64329.328125,0,64921.868359375
2024-03-23 12:00:00+00:00,64770.26171875,64893.38671875,64579.87109375,64639.85546875,0,64877.50265625
2024-03-23 13:00:00+00:00,64619.2109375,64742.57421875,64332.609375,64742.57421875,0,64828.79234375
2024-03-23 14:00:00+00:00,65300.61328125,65367.390625,64451.609375,64606.70703125,0,64789.645078125
2024-03-23 15:00:00+00:00,65096.60546875,65282.9140625,64792.3515625,65278.2578125,0,64756.72171875
2024-03-23 16:00:00+00:00,65692.5390625,65756.953125,64943.98046875,65109.89453125,0,64732.7134375
2024-03-23 17:00:00+00:00,65647.6796875,65954.6796875,65497.625,65676.7109375,0,64715.81375
2024-03-23 18:00:00+00:00,65398.80078125,65666.8125,65340.69140625,65666.8125,0,64688.862890625
2024-03-23 19:00:00+00:00,64921.609375,65469.80859375,64823.75,65389.5859375,0,64672.675703125
2024-03-23 20:00:00+00:00,65034.4375,65063.875,64690.7421875,64888.828125,0,64669.5596875
2024-03-23 21:00:00+00:00,64965.34765625,65089.3125,64804.98046875,65008.64453125,0,64659.672265625
2024-03-23 22:00:00+00:00,64786.109375,65031.34765625,64776.8515625,64958.53515625,0,64646.751796875
2024-03-23 23:00:00+00:00,64100.10546875,64795.08203125,64015.4609375,64779.37890625,0,64614.75078125
2024-03-24 00:00:00+00:00,64580.31640625,64591.7109375,64006.83984375,64027.41796875,0,64598.1971875
2024-03-24 01:00:00+00:00,64528.12890625,64689.234375,64414.25390625,64556.5625,0,64579.32828125
2024-03-24 02:00:00+00:00,64262.4296875,64529.3359375,64222.1171875,64509.7734375,0,64549.25515625
2024-03-24 03:00:00+00:00,64027.609375,64288.171875,63967.77734375,64288.171875,0,64522.92375
2024-03-24 04:00:00+00:00,64236.98828125,64236.98828125,63839.34375,64008.5859375,0,64494.074765625
2024-03-24 05:00:00+00:00,64337.77734375,64372.52734375,64143.828125,64222.6953125,0,64461.5884375
2024-03-24 06:00:00+00:00,64263.76171875,64388.4453125,64137.6796875,64328.64453125,0,64422.536328125
2024-03-24 07:00:00+00:00,64520.82421875,64520.82421875,64086.87109375,64250.625,0,64385.04
2024-03-24 08:00:00+00:00,65246.17578125,65246.17578125,64541.7109375,64603.6640625,440655872,64362.354453125
2024-03-24 09:00:00+00:00,64896.4609375,65247.01953125,64845.20703125,65247.01953125,83093504,64336.754765625
2024-03-24 10:00:00+00:00,65133.83984375,65332.06640625,64893.3984375,64893.3984375,0,64322.23890625
2024-03-24 11:00:00+00:00,65290.8046875,65322.47265625,64996.21484375,65120.90625,8120320,64318.820234375
2024-03-24 12:00:00+00:00,65690.34375,65768.7578125,65238.65625,65326.76953125,501114880,64338.844140625
2024-03-24 13:00:00+00:00,65416.98046875,65764.7578125,65318.84765625,65700.4921875,37996544,64360.841484375
2024-03-24 14:00:00+00:00,65636.2265625,65887.4765625,65364.90625,65364.90625,0,64388.075703125
2024-03-24 15:00:00+00:00,65676.7421875,65743.0625,65470.953125,65632.5,0,64443.754609375
2024-03-24 16:00:00+00:00,65336.125,65821.734375,65336.125,65676.140625,0,64496.763515625
2024-03-24 17:00:00+00:00,65366.77734375,65495.2890625,64725.87890625,65241.8984375,648830976,64526.833203125
2024-03-24 18:00:00+00:00,65685.21875,65993.703125,65360.04296875,65360.04296875,621537280,64573.166171875
2024-03-24 19:00:00+00:00,65850.5546875,65948.4296875,65702.15625,65780.3046875,141164544,64618.60578125
2024-03-24 20:00:00+00:00,66141.1640625,66413.03125,65766.53125,65852.25,731000832,64666.69296875
2024-03-24 21:00:00+00:00,66565.9765625,66565.9765625,66151.140625,66151.140625,468338688,64716.086171875
2024-03-24 22:00:00+00:00,66961.2734375,66987.4453125,66529.3046875,66538.09375,1049552896,64785.690859375
2024-03-24 23:00:00+00:00,67255.203125,67580.9921875,66958.4453125,66958.4453125,1053241344,64872.81140625
2024-03-25 00:00:00+00:00,66586.1328125,67286.4375,66545.0234375,67208.6484375,327329792,64944.38234375
2024-03-25 01:00:00+00:00,66543.8125,66947.1015625,66483.3359375,66575.6953125,364595200,65003.61171875
2024-03-25 02:00:00+00:00,66710.5,66772.53125,66422.6484375,66563.6328125,217976832,65065.686015625
2024-03-25 03:00:00+00:00,67233.046875,67233.046875,66623.765625,66715.75,175876096,65127.989609375
2024-03-25 04:00:00+00:00,67500.3828125,67510.484375,67059.40625,67363.640625,415066112,65200.561484375
2024-03-25 05:00:00+00:00,67431.2109375,67729.125,67327.9140625,67510.5234375,723625984,65277.705078125
2024-03-25 06:00:00+00:00,67187.359375,67422.71875,66967.34375,67422.71875,402577408,65343.73078125
2024-03-25 07:00:00+00:00,66860.546875,67280.890625,66820.375,67169.0078125,256888832,65399.39875
2024-03-25 08:00:00+00:00,66911.2734375,67199.90625,66852.75,66852.75,0,65454.21578125
2024-03-25 09:00:00+00:00,67062.1796875,67062.1796875,66799.1171875,66944.46875,0,65503.99828125
2024-03-25 10:00:00+00:00,67048.0546875,67347.9296875,66903.453125,67090.625,298848256,65555.305078125
2024-03-25 11:00:00+00:00,66831.59375,67044.1640625,66821.328125,67044.1640625,379744256,65602.31734375
2024-03-25 12:00:00+00:00,67045.046875,67253.1796875,66826.3671875,66837.5703125,0,65656.306953125
2024-03-25 13:00:00+00:00,67954.515625,67954.515625,66894.6484375,67115.3984375,775782400,65722.93359375
2024-03-25 14:00:00+00:00,69298.546875,69379.2890625,67828.2421875,68031.234375,4592384000,65813.499296875
2024-03-25 15:00:00+00:00,69762.1953125,69948.96875,69178.953125,69389.8515625,2688253952,65916.358984375
2024-03-25 16:00:00+00:00,70259.59375,70264.25,69561.6640625,69811.859375,1973358592,66015.53859375
2024-03-25 17:00:00+00:00,70494.7421875,70736.40625,70184.15625,70184.15625,1001914368,66123.501328125
2024-03-25 18:00:00+00:00,70886.296875,70903.53125,70446.9765625,70573.9296875,465006592,66227.376484375
2024-03-25 19:00:00+00:00,71002.9375,71017.828125,70600.234375,70893.7265625,960880640,66334.481640625
2024-03-25 20:00:00+00:00,70924.765625,71162.59375,70735.359375,70993.609375,261812224,66445.0009375
2024-03-25 21:00:00+00:00,69901.8203125,70969.640625,69616.9765625,70932.6484375,795983872,66544.60515625
2024-03-25 22:00:00+00:00,70344.8203125,70642.5703125,69879.5859375,69879.5859375,0,66650.8128125
2024-03-25 23:00:00+00:00,69962.140625,70470.6953125,69776.96875,70326.3203125,0,66750.748671875
2024-03-26 00:00:00+00:00,69896.0546875,70204.0625,69768.140625,69906.2265625,0,66852.947578125
2024-03-26 01:00:00+00:00,70260.078125,70291.6484375,69858.40625,69905.375,75329536,66976.14703125
2024-03-26 02:00:00+00:00,70470.40625,70515.7421875,70104.4375,70297.75,287313920,67093.948828125
2024-03-26 03:00:00+00:00,70454.8046875,70597.8984375,70340.78125,70504.9140625,51073024,67212.48234375
2024-03-26 04:00:00+00:00,70618.9296875,70678.6015625,70440.0,70448.9140625,0,67339.61234375
2024-03-26 05:00:00+00:00,70334.359375,70619.625,70318.2421875,70619.625,0,67465.74734375
2024-03-26 06:00:00+00:00,70607.78125,70607.78125,70307.828125,70334.234375,0,67593.163203125
2024-03-26 07:00:00+00:00,70544.6328125,71511.5234375,70477.5859375,70632.703125,1655394304,67717.3003125
2024-03-26 08:00:00+00:00,70648.453125,70760.796875,70382.8359375,70505.265625,658464768,67844.994140625
2024-03-26 09:00:00+00:00,71163.0625,71250.265625,70649.2265625,70690.1484375,573485056,67977.83890625
2024-03-26 10:00:00+00:00,70910.1171875,71168.8828125,70906.3828125,71168.8828125,57384960,68091.117734375
2024-03-26 11:00:00+00:00,70673.5234375,70911.296875,70638.640625,70902.3046875,0,68206.658984375
2024-03-26 12:00:00+00:00,70959.390625,71042.2890625,70563.7109375,70702.6328125,304267264,68323.17
2024-03-26 13:00:00+00:00,70407.3359375,71107.2734375,70137.7734375,71098.1953125,250851328,68425.500625
2024-03-26 14:00:00+00:00,70292.6328125,70635.3828125,69405.4140625,70398.0703125,0,68517.54640625
2024-03-26 15:00:00+00:00,70233.34375,70325.0234375,69744.8984375,70293.6796875,0,68613.873671875
2024-03-26 16:00:00+00:00,69768.90625,70485.4140625,69479.15625,70269.7109375,0,68696.527265625
2024-03-26 17:00:00+00:00,70066.1484375,70173.6015625,69556.4375,69745.453125,0,68784.315390625
2024-03-26 18:00:00+00:00,70104.9296875,70383.5546875,70051.3515625,70051.3515625,0,68879.691484375
2024-03-26 19:00:00+00:00,69557.2890625,70058.59375,69557.2890625,69965.2734375,0,68963.50171875
2024-03-26 20:00:00+00:00,69810.1796875,69853.4140625,69415.8515625,69448.65625,0,69046.0009375
2024-03-26 21:00:00+00:00,70036.8671875,70187.4453125,69752.8671875,69811.1875,0,69129.7271875
2024-03-26 22:00:00+00:00,70249.984375,70249.984375,69682.8046875,70014.5234375,0,69211.90359375
2024-03-26 23:00:00+00:00,70007.2890625,70304.125,69953.2734375,70243.5859375,0,69280.72984375
2024-03-27 00:00:00+00:00,70623.40625,70659.6953125,69844.7890625,69988.2890625,195555328,69353.9725
2024-03-27 01:00:00+00:00,70323.7734375,70695.9609375,70278.8828125,70621.7109375,116625408,69415.34390625
2024-03-27 02:00:00+00:00,70561.4296875,70567.53125,70220.0390625,70319.3671875,0,69494.84984375
2024-03-27 03:00:00+00:00,70392.125,70607.9765625,70351.6953125,70567.5234375,0,69571.81609375
2024-03-27 04:00:00+00:00,70142.921875,70467.734375,70086.5078125,70389.8828125,6402048,69640.46453125
2024-03-27 05:00:00+00:00,70471.9140625,70474.46875,70167.4296875,70172.15625,0,69705.241875
2024-03-27 06:00:00+00:00,70311.3046875,70542.15625,70195.1171875,70470.6875,0,69761.4603125
2024-03-27 07:00:00+00:00,69733.1796875,70316.703125,69677.734375,70316.703125,0,69807.4996875
2024-03-27 08:00:00+00:00,69533.6015625,69975.484375,69533.6015625,69727.7890625,0,69854.42453125
